,movieId,title,year,rating,genres,cute,nudity,sad,scary,violent
35225,141818,Ordinary Miracle,1978,4.1,"Comedy,Drama,Fantasy,Romance",0.0,0.0,0.0,0.0,0.0
35229,141826,The Garage,1979,3.74,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
35231,141830,Unbelievable Adventures of Italians in Russia,1974,3.68,"Adventure,Comedy",0.0,2.0,0.0,0.0,0.0
35238,141844,12 Chairs,1971,3.83,"Adventure,Comedy",0.0,0.0,0.0,0.0,2.0
35239,141846,Steve Jobs: The Man in the Machine,2015,3.33,Documentary,0.0,0.0,0.0,0.0,0.0
35248,141866,Green Room,2015,3.6,(no genres listed),0.0,2.0,0.0,2.0,5.0
35259,141890,Beasts of No Nation,2015,3.8,"Drama,War",0.0,2.0,2.0,2.0,5.0
35276,141924,The Lady in the Van,2015,3.3,Drama,0.0,0.0,0.0,0.0,0.0
35287,141946,Meru,2015,3.86,"Action,Adventure,Documentary",0.0,0.0,0.0,0.0,0.0
35327,142032,The Transporter Refuelled,2015,2.99,"Action,Crime,Thriller",0.0,0.0,0.0,0.0,0.0
35340,142058,The Lorax,1972,3.83,"Animation,Children",2.0,0.0,0.0,0.0,2.0
35348,142074,Knock Knock,2015,2.55,"Crime,Horror,Thriller",0.0,3.0,0.0,2.0,2.0
35352,142082,The Nightmare,2015,3.31,Documentary,0.0,2.0,0.0,3.0,0.0
35353,142084,Welcome to Leith,2015,3.6,"Documentary,Thriller",0.0,0.0,0.0,2.0,4.0
35367,142115,The Blue Planet,2001,4.21,Documentary,0.0,0.0,0.0,0.0,3.0
35386,142158,Return to Halloweentown,2006,3.09,"Adventure,Children,Comedy,Fantasy",0.0,0.0,0.0,0.0,2.0
35415,142222,Demolition,2016,3.56,Drama,0.0,0.0,2.0,0.0,2.0
35432,142258,Listen to Me Marlon,2015,3.85,Documentary,0.0,0.0,2.0,0.0,4.0
35480,142372,Our Brand Is Crisis,2015,2.97,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
35486,142386,The Assassin,2015,3.22,Drama,0.0,0.0,0.0,0.0,0.0
35501,142420,High Rise,2015,2.94,"Action,Drama,Sci-Fi",0.0,0.0,0.0,0.0,3.0
35502,142422,The Night Before,2015,3.2,Comedy,0.0,0.0,0.0,0.0,0.0
35503,142424,Into the Forest,2015,3.06,"Drama,Sci-Fi",0.0,0.0,0.0,0.0,2.0
35515,142448,Everest,2015,3.49,"Adventure,Drama,Thriller",0.0,0.0,2.0,0.0,2.0
35516,142450,Puella Magi Madoka Magica the Movie Part III: Rebellion,2013,3.77,"Animation,Fantasy,Mystery,Thriller",0.0,2.0,0.0,0.0,3.0
35517,142452,Puella Magi Madoka Magica the Movie Part II: Eternal,2012,3.79,"Action,Animation,Horror,Mystery",2.0,0.0,0.0,0.0,3.0
35519,142456,The Brand New Testament,2015,3.64,(no genres listed),0.0,0.0,0.0,0.0,0.0
35534,142488,Spotlight,2015,4.08,Thriller,0.0,0.0,0.0,0.0,0.0
35536,142492,Son of Saul,2015,3.65,Drama,0.0,2.0,3.0,0.0,3.0
35540,142503,Shut In,2015,2.62,"Drama,Horror,Thriller",0.0,2.0,0.0,3.0,5.0
35542,142507,Pawn Sacrifice,2015,3.54,Drama,0.0,0.0,0.0,0.0,0.0
35543,142509,Hardcore Henry,2015,3.35,"Action,Adventure,Sci-Fi",0.0,2.0,0.0,0.0,5.0
35556,142536,Burnt,2015,3.31,Drama,0.0,0.0,0.0,0.0,0.0
35558,142540,Visions,2015,2.64,"Horror,Thriller",0.0,0.0,0.0,5.0,0.0
35586,142598,Last Shift,2014,3.23,Horror,0.0,0.0,0.0,5.0,0.0
35589,142604,Pay the Ghost,2015,2.76,"Horror,Thriller",0.0,0.0,0.0,3.0,0.0
35655,142765,The Program,2015,3.25,Drama,0.0,0.0,0.0,0.0,3.0
35730,142925,A Christmas Horror Story,2015,3.02,Horror,0.0,0.0,0.0,4.0,0.0
35765,142997,Hotel Transylvania 2,2015,3.46,"Animation,Comedy",4.0,0.0,0.0,0.0,0.0
35766,142999,Hidden,2015,3.42,"Horror,Thriller",0.0,0.0,0.0,3.0,0.0
35849,143209,Tremors 5: Bloodline,2015,2.73,"Action,Horror,Sci-Fi",0.0,0.0,0.0,0.0,0.0
35859,143237,Freeheld,2015,3.34,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
35860,143239,By the Sea,2015,2.49,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
35862,143245,The Little Prince,2015,3.75,"Animation,Fantasy",2.0,0.0,2.0,0.0,0.0
35868,143257,Ashby,2015,3.5,"Comedy,Drama",2.0,0.0,0.0,0.0,0.0
35873,143271,Dheepan,2015,3.73,Drama,0.0,0.0,0.0,0.0,2.0
35908,143355,Wonder Woman,2017,3.64,"Action,Adventure,Fantasy",0.0,0.0,0.0,0.0,2.0
35913,143365,The Circle,2016,2.73,"Drama,Sci-Fi,Thriller",0.0,0.0,0.0,0.0,0.0
35914,143367,Silence,2016,3.56,"Drama,Thriller",0.0,2.0,2.0,0.0,4.0
35922,143385,Bridge of Spies,2015,3.79,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
35923,143387,Pitch Perfect 3,2017,2.95,(no genres listed),0.0,0.0,0.0,0.0,0.0
35924,143389,Les Misérables in Concert - The 25th Anniversary,2010,3.84,(no genres listed),0.0,0.0,2.0,0.0,0.0
35949,143444,"Bigger Splash, A",2015,3.3,"Comedy,Crime,Drama,Mystery",0.0,2.0,0.0,0.0,0.0
35965,143476,Where To Invade Next,2015,3.61,Documentary,0.0,0.0,3.0,0.0,2.0
35979,143511,Human,2015,4.18,Documentary,0.0,0.0,3.0,0.0,2.0
36042,143657,The Invitation,2015,3.49,"Horror,Thriller",0.0,2.0,0.0,3.0,4.0
36126,143859,"Hail, Caesar!",2016,3.25,Comedy,0.0,0.0,0.0,0.0,2.0
36169,143969,Er ist wieder da,2015,3.52,Comedy,0.0,0.0,0.0,0.0,0.0
36178,143990,Little Dorrit,2008,3.88,Drama,2.0,0.0,0.0,0.0,0.0
36231,144138,Billy Elliot: The Musical,2014,3.63,"Comedy,Drama",0.0,0.0,0.0,2.0,0.0
36247,144172,February,2015,3.12,Horror,0.0,0.0,0.0,4.0,2.0
36273,144224,Baskin,2015,2.98,Horror,0.0,0.0,0.0,2.0,4.0
36382,144448,The Master,2015,3.76,(no genres listed),0.0,0.0,0.0,0.0,2.0
36396,144482,Circle,2015,3.22,"Drama,Horror,Sci-Fi",0.0,0.0,0.0,2.0,0.0
36458,144606,Confessions of a Dangerous Mind,2002,3.43,"Comedy,Crime,Drama,Romance,Thriller",0.0,0.0,0.0,0.0,4.0
36465,144620,Goosebumps,2015,3.04,"Adventure,Comedy,Horror",2.0,0.0,0.0,3.0,0.0
36471,144632,Back In Time,2015,3.45,Documentary,2.0,0.0,0.0,0.0,0.0
36504,144698,Miss You Already,2015,3.17,"Comedy,Drama,Romance",0.0,0.0,0.0,0.0,0.0
36513,144716,Rock the Kasbah,2015,3.06,Comedy,2.0,0.0,0.0,0.0,0.0
36522,144734,Freaks of Nature,2015,3.06,"Comedy,Horror,Sci-Fi",0.0,0.0,0.0,2.0,2.0
36536,144762,Tales of Halloween,2015,2.62,Horror,0.0,0.0,0.0,3.0,0.0
36626,144976,Bone Tomahawk,2015,3.5,"Horror,Western",0.0,0.0,0.0,3.0,5.0
36629,144982,Paranormal Activity: The Ghost Dimension,2015,2.49,"Horror,Thriller",0.0,0.0,0.0,3.0,0.0
36649,145030,The 33,2015,3.23,Drama,0.0,0.0,0.0,0.0,0.0
36665,145064,Suburra,2015,3.73,"Crime,Drama",0.0,0.0,0.0,0.0,5.0
36666,145066,Amy Schumer: Live at the Apollo,2015,3.2,Comedy,0.0,0.0,0.0,0.0,0.0
36667,145070,They Look Like People,2015,3.37,"Horror,Mystery,Thriller",0.0,0.0,0.0,2.0,0.0
36679,145096,Barbie & Her Sisters in the Great Puppy Adventure,2015,1.11,Animation,2.0,0.0,2.0,2.0,4.0
36704,145150,The Dressmaker,2015,3.65,"Comedy,Drama,Thriller",0.0,0.0,0.0,0.0,0.0
36811,145418,Trumbo,2015,3.62,Drama,0.0,0.0,2.0,0.0,2.0
36966,145839,Concussion,2015,3.56,Drama,0.0,0.0,0.0,0.0,0.0
37002,145935,"Peanuts Movie, The",2015,3.2,"Adventure,Animation,Children,Comedy",4.0,0.0,0.0,0.0,0.0
37025,145994,Formula of Love,1984,4.11,Comedy,0.0,0.0,3.0,0.0,0.0
37029,146002,D'Artagnan and Three Musketeers,1979,3.92,"Adventure,Comedy",2.0,0.0,0.0,0.0,3.0
37040,146024,A Man from Boulevard des Capucines,1987,4.02,"Comedy,Romance,Western",0.0,0.0,0.0,0.0,0.0
37041,146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles,1981,4.1,"Crime,Mystery",0.0,0.0,0.0,0.0,0.0
37047,146040,Three Men in a Boat,1979,3.81,Comedy,0.0,2.0,0.0,0.0,0.0
37125,146196,Meet the Patels,2014,3.59,Documentary,4.0,0.0,0.0,0.0,0.0
37132,146210,Blue Mountain State: The Rise of Thadland,2015,2.78,Comedy,0.0,0.0,0.0,0.0,0.0
37177,146307,The Hallow,2015,2.97,Horror,0.0,2.0,0.0,4.0,2.0
37178,146309,The Boy and the Beast,2015,3.84,"Action,Adventure,Animation",2.0,0.0,2.0,0.0,0.0
37186,146327,Can't Change the Meeting Place,1979,4.2,"Action,Crime",0.0,0.0,0.0,2.0,0.0
37324,146656,Creed,2015,3.64,Drama,0.0,2.0,3.0,2.0,4.0
37327,146662,Dragons: Gift of the Night Fury,2011,3.65,"Adventure,Animation,Comedy",4.0,0.0,0.0,0.0,0.0
37332,146672,The Gendarme of St. Tropez,1964,3.49,Comedy,0.0,0.0,0.0,0.0,0.0
37337,146682,Twinsters,2015,3.54,Documentary,2.0,0.0,2.0,0.0,0.0
37338,146684,Cosmic Scrat-tastrophe,2015,3.0,"Animation,Children,Comedy",2.0,0.0,0.0,0.0,0.0
37340,146688,Solace,2015,3.18,"Fantasy,Mystery,Thriller",0.0,0.0,0.0,0.0,2.0
37399,146866,Louder Than Bombs,2015,3.52,Drama,0.0,0.0,3.0,0.0,2.0
37416,146900,Heist,2015,3.11,"Action,Thriller",0.0,0.0,0.0,0.0,0.0
37429,146926,400 Days,2015,2.27,"Mystery,Sci-Fi,Thriller",0.0,0.0,0.0,2.0,2.0
37473,147022,Love the Coopers,2015,3.02,Comedy,0.0,0.0,0.0,0.0,0.0
37549,147196,The Girls,1961,4.06,"Comedy,Romance",0.0,0.0,0.0,0.0,0.0
37576,147250,The Adventures of Sherlock Holmes and Doctor,,4.2,(no genres listed),0.0,0.0,0.0,0.0,0.0
37592,147282,What Men Still Talk About,2011,3.6,Comedy,0.0,2.0,0.0,0.0,4.0
37594,147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra,1983,4.13,"Crime,Mystery",0.0,0.0,0.0,2.0,2.0
37601,147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches,1986,4.04,"Crime,Mystery",0.0,0.0,0.0,0.0,0.0
37614,147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers,1980,4.09,"Crime,Mystery",0.0,0.0,0.0,0.0,0.0
37615,147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature,1979,4.12,Crime,0.0,0.0,0.0,2.0,2.0
37616,147330,Sherlock Holmes and Dr. Watson: Acquaintance,1979,4.13,Crime,0.0,0.0,0.0,0.0,0.0
37637,147372,Doctor Who: Last Christmas,2014,3.8,"Adventure,Drama,Fantasy,Sci-Fi",0.0,0.0,0.0,2.0,0.0
37638,147374,"Doctor Who: The Doctor, the Widow and the Wardrobe",2011,3.96,"Adventure,Drama",0.0,0.0,0.0,0.0,0.0
37639,147376,Doctor Who: A Christmas Carol,2010,3.84,Sci-Fi,2.0,0.0,0.0,0.0,0.0
37640,147378,Doctor Who: Planet of the Dead,2009,3.91,"Adventure,Children,Drama,Sci-Fi",0.0,0.0,0.0,0.0,0.0
37641,147380,Doctor Who: The Next Doctor,2008,3.86,"Adventure,Children,Drama,Sci-Fi",0.0,0.0,0.0,0.0,0.0
37642,147382,Doctor Who: Voyage Of The Damned,2007,3.94,"Action,Sci-Fi",0.0,0.0,0.0,0.0,0.0
37643,147384,Doctor Who: The Runaway Bride,2007,3.95,Sci-Fi,0.0,0.0,0.0,0.0,0.0
37655,147410,A Perfect Day,2015,3.66,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
37765,147750,Rams,2015,3.73,(no genres listed),2.0,0.0,2.0,2.0,2.0
37801,147847,Point Break,2015,2.79,"Action,Crime,Thriller",0.0,0.0,0.0,0.0,0.0
37877,148036,Winter on Fire: Ukraine's Fight for Freedom,2015,3.89,Documentary,0.0,0.0,0.0,2.0,5.0
37937,148172,The 5th Wave,2016,2.95,"Adventure,Sci-Fi,Thriller",0.0,0.0,0.0,0.0,0.0
37960,148238,A Very Murray Christmas,2015,2.49,Comedy,0.0,0.0,0.0,0.0,2.0
38008,148369,The Wave,2015,3.35,"Action,Drama,Thriller",0.0,0.0,0.0,0.0,0.0
38035,148424,Chi-Raq,2015,2.91,"Comedy,Drama",0.0,2.0,0.0,0.0,2.0
38063,148482,Truth,2015,3.43,Drama,0.0,0.0,0.0,0.0,2.0
38102,148626,"Big Short, The",2015,4.02,Drama,0.0,0.0,0.0,0.0,2.0
38114,148652,The Ridiculous 6,2015,2.32,"Comedy,Western",0.0,0.0,0.0,0.0,0.0
38121,148667,John Mulaney: The Comeback Kid,2015,3.93,Comedy,0.0,0.0,0.0,0.0,2.0
38123,148671,Saw,2003,3.77,"Crime,Horror",0.0,0.0,0.0,3.0,3.0
38170,148775,Wizards of Waverly Place: The Movie,2009,3.1,"Adventure,Children,Comedy,Drama,Fantasy,Sci-Fi",3.0,0.0,0.0,0.0,0.0
38215,148881,World of Tomorrow,2015,3.95,"Animation,Comedy",2.0,0.0,2.0,0.0,0.0
38218,148888,Zoolander 2,2016,2.26,Comedy,0.0,0.0,0.0,0.0,0.0
38249,148956,How to Be Single,2016,3.14,"Comedy,Romance",0.0,0.0,0.0,0.0,0.0
38272,149011,He Never Died,2015,3.34,"Comedy,Drama,Horror",0.0,0.0,0.0,0.0,5.0
38339,149186,Fifty Shades of Black,2016,2.09,"Comedy,Romance",0.0,0.0,0.0,2.0,0.0
38381,149334,Nocturnal ,,3.7,"Drama,Thriller",0.0,3.0,2.0,2.0,4.0
38390,149352,Daddy's Home,2015,3.18,Comedy,0.0,0.0,0.0,0.0,0.0
38391,149354,Sisters,2015,2.97,"Children,Comedy",0.0,0.0,0.0,0.0,0.0
38417,149406,Kung Fu Panda 3,2016,3.53,"Action,Adventure,Animation",3.0,0.0,0.0,0.0,0.0
38535,149650,Childhood's End,2015,3.37,"Drama,Sci-Fi,Thriller",0.0,0.0,0.0,2.0,0.0
38620,149830,Pride and Prejudice and Zombies,2016,2.9,"Comedy,Horror,Romance,Thriller",0.0,0.0,0.0,2.0,0.0
38777,150254,The Devil's Candy,2015,3.13,Horror,0.0,2.0,0.0,5.0,5.0
38779,150258,Jane Got a Gun,2015,3.03,"Action,Drama,Western",0.0,2.0,0.0,0.0,2.0
38781,150262,Megamind: The Button Of Doom,2011,3.23,"Action,Animation,Children,Comedy",3.0,0.0,0.0,0.0,0.0
38796,150294,The Forest,2016,2.55,"Horror,Thriller",0.0,0.0,0.0,5.0,0.0
38874,150548,Sherlock: The Abominable Bride,2016,4.01,"Action,Crime,Drama,Mystery,Thriller",0.0,0.0,0.0,0.0,0.0
38897,150596,Doctor Who: The Husbands of River Song,2015,3.84,"Comedy,Drama,Sci-Fi",0.0,0.0,0.0,0.0,0.0
38901,150604,Moonwalkers,2015,2.97,Comedy,0.0,4.0,0.0,0.0,4.0
38930,150674,Janis: Little Girl Blue,2015,3.43,Documentary,2.0,2.0,2.0,0.0,0.0
39098,151113,A Man Called Ove,2015,3.94,"Comedy,Drama",0.0,0.0,2.0,0.0,2.0
39163,151311,Wiener-Dog,2016,3.1,Comedy,0.0,2.0,0.0,2.0,4.0
39165,151315,Ride Along 2,2016,3.31,"Action,Comedy",0.0,0.0,0.0,0.0,0.0
39166,151317,Maggie's Plan,2015,3.17,Comedy,0.0,0.0,0.0,0.0,0.0
39174,151345,Batman: Bad Blood,2016,3.45,Animation,0.0,0.0,0.0,0.0,3.0
39215,151455,Eddie the Eagle,2016,3.61,Comedy,2.0,0.0,0.0,2.0,0.0
39217,151459,Airlift,2016,3.43,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
39238,151501,Exposed,2016,2.51,Drama,0.0,0.0,0.0,0.0,0.0
39285,151605,Lo and Behold: Reveries of the Connected World,2016,3.42,Documentary,0.0,0.0,0.0,2.0,2.0
39302,151639,The Boy,2016,3.11,"Horror,Thriller",0.0,0.0,0.0,5.0,0.0
39320,151675,Lazer Team,2016,2.58,"Comedy,Sci-Fi",0.0,0.0,0.0,0.0,0.0
39326,151687,Risen,2016,3.31,"Children,Drama",0.0,0.0,0.0,0.0,0.0
39330,151695,The Survivalist,2015,3.4,"Drama,Sci-Fi,Thriller",0.0,4.0,0.0,0.0,4.0
39335,151707,The Eagle Huntress,2016,3.45,"Adventure,Children,Documentary",0.0,0.0,0.0,0.0,0.0
39346,151731,April and the Twisted World,2015,3.53,"Adventure,Animation,Comedy",0.0,0.0,0.0,0.0,2.0
39348,151735,The Other Side of the Door,2016,2.6,Horror,0.0,0.0,0.0,4.0,0.0
39350,151739,Dirty Grandpa,2016,3.01,Comedy,0.0,0.0,0.0,0.0,0.0
39359,151759,Requiem for the American Dream,2015,3.9,Documentary,0.0,0.0,2.0,0.0,0.0
39361,151763,Death Note Rewrite: Genshisuru Kami,2007,3.96,Mystery,0.0,0.0,0.0,0.0,4.0
39364,151769,Three from Prostokvashino,1978,3.85,Animation,2.0,0.0,0.0,0.0,0.0
39368,151777,The Finest Hours,2016,3.36,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
39369,151781,Ghost in the Shell: Solid State Society,2006,3.72,"Action,Animation,Crime,Sci-Fi,Thriller",0.0,2.0,0.0,2.0,4.0
39423,151933,The Birth of a Nation,2016,3.53,Drama,0.0,0.0,0.0,0.0,3.0
39463,152017,Me Before You,2016,3.68,"Drama,Romance",0.0,0.0,4.0,0.0,0.0
39472,152037,Grease Live,2016,3.12,(no genres listed),2.0,0.0,2.0,0.0,0.0
39482,152057,Miles Ahead,2016,3.1,Drama,0.0,0.0,0.0,0.0,2.0
39483,152059,"Crouching Tiger, Hidden Dragon: Sword of Destiny",2016,2.97,"Action,Adventure,Drama",0.0,0.0,0.0,0.0,0.0
39484,152061,Triple 9,2016,3.0,"Crime,Drama",0.0,0.0,0.0,2.0,3.0
39485,152063,Gods of Egypt,2016,2.68,"Adventure,Fantasy",0.0,0.0,0.0,0.0,0.0
39486,152065,Embrace of the Serpent,2016,3.78,"Adventure,Drama",0.0,0.0,0.0,0.0,0.0
39489,152071,Race,2016,3.5,Drama,2.0,0.0,0.0,0.0,0.0
39492,152077,10 Cloverfield Lane,2016,3.68,Thriller,0.0,0.0,0.0,3.0,2.0
39493,152079,London Has Fallen,2016,3.08,"Action,Crime,Thriller",0.0,0.0,0.0,0.0,2.0
39494,152081,Zootopia,2016,3.93,"Action,Adventure,Animation,Children,Comedy",5.0,0.0,0.0,0.0,2.0
39495,152083,Whiskey Tango Foxtrot,2016,3.31,"Comedy,War",0.0,0.0,0.0,0.0,0.0
39499,152091,The Brothers Grimsby,2016,2.97,Comedy,0.0,0.0,0.0,0.0,0.0
39536,152173,Michael Jackson's Thriller,1983,3.69,Horror,2.0,0.0,0.0,3.0,2.0
39588,152284,War and Peace,2016,3.77,"Drama,Romance",0.0,0.0,2.0,0.0,3.0
39625,152372,Southbound,2016,3.2,Horror,0.0,0.0,0.0,3.0,2.0
39720,152591,Ip Man 3,2015,3.66,Action,0.0,0.0,0.0,0.0,3.0
39888,152970,Hunt for the Wilderpeople,2016,4.01,"Adventure,Comedy",2.0,0.0,2.0,0.0,3.0
39937,153070,Rabbits,2002,3.27,"Comedy,Drama,Fantasy",0.0,0.0,0.0,0.0,0.0
40363,153959,4th Man Out,2016,3.56,Comedy,0.0,0.0,0.0,0.0,0.0
40400,154051,The Last Man on the Moon,2016,3.62,"Documentary,Drama",0.0,2.0,2.0,2.0,2.0
40523,154358,The Barkley Marathons: The Race That Eats Its Young,2015,4.01,Documentary,2.0,0.0,2.0,0.0,0.0
40787,154915,Remember,2015,3.87,"Drama,Thriller",0.0,2.0,2.0,0.0,0.0
40799,154939,The Mermaid,2016,2.99,"Comedy,Fantasy,Romance,Sci-Fi",0.0,0.0,0.0,0.0,3.0
40800,154941,And Then There Were None,2015,3.79,"Drama,Mystery",0.0,0.0,2.0,2.0,0.0
40831,155018,Emelie,2015,2.82,Horror,0.0,0.0,0.0,2.0,2.0
40848,155064,The Neon Demon,2016,3.17,"Drama,Horror,Mystery",0.0,3.0,0.0,2.0,3.0
40855,155078,Lo chiamavano Jeeg Robot,2016,3.61,Fantasy,2.0,2.0,2.0,0.0,3.0
40902,155181,Elvis & Nixon,2016,3.24,Comedy,0.0,0.0,0.0,0.0,0.0
40924,155288,Eye in the Sky,2016,3.65,"Drama,Thriller,War",0.0,0.0,0.0,0.0,2.0
40951,155392,"Hello, My Name Is Doris",2016,3.41,Drama,2.0,0.0,0.0,0.0,0.0
41001,155509,Mr. Right,2016,3.38,"Action,Comedy,Romance",2.0,0.0,0.0,0.0,4.0
41013,155545,Backtrack,2016,2.99,"Mystery,Thriller",0.0,0.0,0.0,3.0,0.0
41030,155581,Pee-wee's Big Holiday,2016,2.89,"Adventure,Comedy",2.0,2.0,0.0,0.0,5.0
41031,155583,Miracles from Heaven,2016,3.29,Drama,2.0,0.0,0.0,0.0,0.0
41051,155625,Under the Shadow,2016,3.45,"Horror,Thriller",0.0,0.0,0.0,3.0,0.0
41065,155659,Florence Foster Jenkins,2016,3.34,"Comedy,Drama",0.0,0.0,0.0,0.0,0.0
41105,155743,My Big Fat Greek Wedding 2,2016,2.86,Comedy,3.0,0.0,0.0,0.0,0.0
41127,155800,Jimmy Carr: Funny Business,2016,3.62,Comedy,0.0,0.0,0.0,0.0,0.0
41133,155812,Get a Job,2016,2.8,Comedy,0.0,0.0,0.0,0.0,0.0
41137,155820,Keanu,2016,3.04,Comedy,2.0,0.0,0.0,0.0,4.0
41143,155832,Yoga Hosers,2015,2.29,"Comedy,Horror,Thriller",0.0,0.0,0.0,0.0,0.0
41149,155846,War on Everyone,2016,3.09,Comedy,0.0,0.0,0.0,2.0,5.0
41163,155874,Love & Friendship,2016,3.26,"Drama,Romance",0.0,0.0,0.0,0.0,0.0
41201,155968,The Night Manager,2016,3.8,"Crime,Drama,Mystery,Thriller",0.0,2.0,0.0,0.0,2.0
41217,156000,Justice League vs. Teen Titans,2016,3.17,"Action,Animation",0.0,0.0,0.0,2.0,3.0
41224,156025,Ice Age: The Great Egg-Scapade,2016,3.13,"Adventure,Animation,Children,Comedy",2.0,0.0,0.0,0.0,0.0
41349,156369,Zero Days,2016,3.84,Documentary,0.0,0.0,0.0,0.0,0.0
41350,156371,Everybody Wants Some,2016,3.53,Comedy,0.0,2.0,0.0,0.0,0.0
41358,156387,Sing Street,2016,3.91,Drama,2.0,0.0,2.0,0.0,2.0
41455,156605,P,,3.65,(no genres listed),0.0,0.0,0.0,0.0,0.0
41456,156607,The Huntsman Winter's War,2016,2.95,"Action,Adventure,Drama,Fantasy",0.0,0.0,0.0,0.0,0.0
41457,156609,Neighbors 2: Sorority Rising,2016,2.93,Comedy,0.0,2.0,0.0,0.0,0.0
41501,156706,The Trust,2016,2.66,"Crime,Thriller",0.0,0.0,0.0,0.0,2.0
41510,156726,Hush,2016,3.45,Thriller,0.0,0.0,0.0,5.0,2.0
41522,156755,Things to Come,2016,3.36,Drama,0.0,0.0,2.0,0.0,0.0
41583,156903,The Waiting,2016,3.17,Thriller,0.0,2.0,0.0,2.0,0.0
41602,156944,Land of Mine,2015,3.83,War,2.0,2.0,2.0,2.0,4.0
41679,157122,The Man Who Knew Infinity,2016,3.66,Drama,0.0,0.0,0.0,0.0,0.0
41718,157200,Money Monster,2016,3.22,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
41729,157224,Nine Lives,2016,2.71,Comedy,2.0,0.0,0.0,0.0,0.0
41746,157268,Don't Think Twice,2016,3.28,"Comedy,Drama",0.0,0.0,3.0,2.0,0.0
41747,157270,Barbershop: The Next Cut,2016,3.17,Comedy,0.0,0.0,0.0,0.0,0.0
41749,157274,The Choice,2016,3.62,"Drama,Romance",2.0,0.0,0.0,0.0,0.0
41750,157276,Our Kind of Traitor,2016,3.19,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
41760,157296,Finding Dory,2016,3.66,"Adventure,Animation,Comedy",5.0,0.0,0.0,0.0,0.0
41768,157312,The Boss,2016,2.86,Comedy,0.0,0.0,0.0,0.0,2.0
41771,157318,Perfect Strangers,2016,3.94,"Comedy,Drama",0.0,0.0,0.0,0.0,2.0
41775,157326,Bastille Day,2016,3.28,Action,0.0,0.0,0.0,0.0,2.0
41781,157338,Free State of Jones,2016,3.5,"Action,Drama,Thriller",0.0,0.0,0.0,0.0,0.0
41782,157340,The Angry Birds Movie,2016,2.78,"Animation,Comedy",3.0,0.0,0.0,0.0,0.0
41792,157361,Tickled,2016,3.73,Documentary,0.0,2.0,0.0,2.0,3.0
41798,157373,It's Such a Beautiful Day,2011,3.95,"Animation,Comedy,Drama",0.0,2.0,3.0,0.0,0.0
41841,157498,11.22.63,2016,3.62,"Drama,Thriller",0.0,0.0,3.0,2.0,2.0
41909,157667,Mother's Day,2016,2.38,Comedy,0.0,0.0,0.0,0.0,0.0
41911,157671,Manhattan Night,2016,3.28,"Mystery,Thriller",0.0,0.0,0.0,0.0,0.0
41925,157699,Snowden,2016,3.73,"Drama,Thriller",0.0,0.0,0.0,0.0,0.0
41970,157797,Special Correspondents,2016,2.85,Comedy,0.0,0.0,0.0,0.0,0.0
41997,157851,Team Foxcatcher,2016,3.53,Documentary,0.0,3.0,2.0,2.0,4.0
41998,157853,Patton Oswalt: Talking for Clapping,2016,3.42,Comedy,3.0,2.0,2.0,3.0,3.0
42004,157865,Ratchet & Clank,2016,2.78,"Action,Adventure,Animation,Children,Comedy,Sci-Fi",0.0,0.0,0.0,2.0,0.0
42041,157961,Synchronicity,2015,3.11,"Mystery,Sci-Fi,Thriller",0.0,0.0,0.0,0.0,2.0
42163,158238,The Nice Guys,2016,3.73,"Crime,Mystery,Thriller",0.0,2.0,0.0,0.0,5.0
42174,158260,A Hologram for the King,2015,3.11,"Comedy,Drama",0.0,0.0,0.0,2.0,2.0
42233,158382,The Family Fang,2016,2.95,Drama,0.0,0.0,0.0,2.0,4.0
42294,158528,The Shallows,2016,3.08,"Drama,Thriller",0.0,0.0,0.0,3.0,2.0
42416,158783,The Handmaiden,2016,4.08,"Drama,Romance,Thriller",0.0,4.0,0.0,0.0,5.0
42428,158813,Alice Through the Looking Glass,2016,3.12,"Adventure,Children,Fantasy",0.0,0.0,0.0,0.0,0.0
42436,158830,The BFG,2016,3.12,"Children,Fantasy",2.0,0.0,0.0,2.0,0.0
42441,158842,My Scientology Movie,2016,3.55,Documentary,0.0,0.0,0.0,0.0,0.0
42456,158872,Sausage Party,2016,2.85,"Animation,Comedy",0.0,0.0,0.0,0.0,3.0
42498,158956,Kill Command,2016,2.8,"Action,Horror,Sci-Fi",0.0,0.0,0.0,2.0,2.0
42502,158966,Captain Fantastic,2016,3.94,Drama,0.0,0.0,4.0,0.0,2.0
